TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,V_X,V_Y,A_X,A_Y,YAW,DYAW,DDYAW,CITY_NAME
1631497182.000,ego,AV,0.028983302677106068,5.9770214340829915,0.017656747778457587,2.1442364798252482,0.02167519647333381,-0.43330787155788286,359.2016567522228,-0.2391046398061576,0.20483836669805278,SZ
1631497182.000,scene-000088-2,Vehicle,-22.214044986356654,32.61381823179901,5.9762706839523645,-2.0951879460332696,1.2740400341345364,-0.23048518031148113,252.04388350390388,4.006697587371397,-0.5705903716145677,SZ
1631497182.000,scene-000088-3,Pedestrian,-6.368273784005042,12.79679036640617,-0.012748402582025756,0.027862394276723827,-0.5258822893699016,0.06775044756527447,253.49692462162062,1.2224162436496897,-0.008843255640211822,SZ
1631497182.500,ego,AV,0.04057130693887605,6.998838934407399,0.02879573089537125,1.9507590101854178,0.022880735994320847,-0.3406020070014426,359.1039381985275,-0.18908006056513216,-0.21935656537561954,SZ
1631497182.500,scene-000088-2,Vehicle,-19.31654977965122,31.710008733000965,5.113919863794253,-1.1748598056438522,-4.723443314766982,3.911797741869151,254.04642969943183,3.455732283644167,-2.4279550975990247,SZ
1631497182.500,scene-000088-3,Pedestrian,-6.413921829515296,12.816162429253442,-0.11692089555499796,0.04356997663886039,0.10919231747801272,-0.004920118116728267,254.10985819885065,1.2333247990028866,0.02663291389071709,SZ
1631497183.000,ego,AV,0.05748626795373031,7.918411447780701,0.038178120299802866,1.7010675616193407,0.014648821623405722,-0.6581637872628692,359.0125766916576,-0.45846120518177713,-1.3238424047582384,SZ
1631497183.000,scene-000088-2,Vehicle,-16.98290649253578,31.292487951378302,4.954880823795875,-1.1333545139155623,4.0872871547734775,-3.7457765749559897,255.49961578754804,1.5787424897723668,-5.210174575049933,SZ
1631497183.000,scene-000088-3,Pedestrian,-6.456138719603241,12.834972618565557,-0.046757628787179546,0.02695121212414915,0.17146074959326085,-0.061554939942116665,254.73024942062352,1.2490491575404068,0.017793722154621605,SZ
1631497183.500,ego,AV,0.08046274965396034,8.706158309630244,0.05784044419592304,1.4888869946742893,0.0640004739610748,-0.19055848051733815,358.6454769933457,-1.5129224653233706,-2.8143263030468617,SZ
1631497183.500,scene-000088-2,Vehicle,-14.357992981861152,30.474921951888962,4.817897627762643,-1.7022428253659145,-4.635219938906406,1.470223329154579,255.6251721892042,-1.7544422914057662,-7.341684518950629,SZ
1631497183.500,scene-000088-3,Pedestrian,-6.462723699391607,12.844215419257644,0.011140191445847032,0.016943114889754494,0.06013053133884542,0.021522551004538037,255.35890735639106,1.2511185211575135,2.8072327972978712,SZ
1631497184.000,ego,AV,0.12207797594221478,9.444191838745732,0.11801035084741186,1.4980668054736892,0.17667915264488093,0.22727772371493948,357.49965422633426,-3.272787508228639,-3.1378654615784853,SZ
1631497184.000,scene-000088-2,Vehicle,-12.255472428383941,29.738511641838976,4.138133050064581,-1.3815320418567365,1.916161628114157,-0.18738019511786863,253.74517349614229,-5.762942029178262,-6.636763703069619,SZ
1631497184.000,scene-000088-3,Pedestrian,-6.450717639395964,12.852103344397998,0.03472334424745573,0.008060683311479648,0.03420207986758941,-0.057052277317637415,255.98136794178103,4.056281954838282,5.611541744042777,SZ
1631497184.500,ego,AV,0.20128682740352427,10.219210986318359,0.19506261891181298,1.5971618435596455,0.13152991961272287,0.1691024286288858,355.37268948511706,-4.650787926901861,-1.741480792343438,SZ
1631497184.500,scene-000088-2,Vehicle,-10.144622212713852,29.01692766917313,3.909794786862833,-1.5195947035021435,-2.829514680921159,-0.3648704514637595,249.86223016002594,-8.391205994475385,-5.075058290443174,SZ
1631497184.500,scene-000088-3,Pedestrian,-6.428171785584952,12.851891909516208,0.05727791440426408,-0.0031269065842865216,0.056016200759643975,0.012301917734572735,259.41518931122937,6.86266026520029,2.8090298649982657,SZ
1631497185.000,ego,AV,0.3184694405694056,11.036990907046295,0.28008796126848146,1.6700802300911057,0.2085714498139506,0.12257111749695682,352.8488662994324,-5.014268300572081,-0.238393582637892,SZ
1631497185.000,scene-000088-2,Vehicle,-8.469633959382538,28.18009803956181,2.937718616492508,-1.8905707577976891,-1.0587900005601334,-1.1190337657184228,245.3539675016669,-10.838000319621436,-6.5193536884239975,SZ
1631497185.000,scene-000088-3,Pedestrian,-6.40145264406479,12.851054491889721,0.03175497012253135,-0.0018461720239916894,-0.15810797788657485,-0.007178979493393403,262.8440282069813,6.865311819836549,0.0109228326066102,SZ
1631497185.500,ego,AV,0.4824596480692659,11.888041395547198,0.3716224600087111,1.7354996914489658,0.15756654514696655,0.13910672793447976,350.358421184545,-4.889181509539753,0.6105513141083323,SZ
1631497185.500,scene-000088-2,Vehicle,-7.108616855264189,27.13723936317667,2.5553628918651117,-2.1962521012858596,-0.4706328979494554,-0.10369160823426249,239.0242298404045,-14.910559682899382,-6.3398167530470175,SZ
1631497185.500,scene-000088-3,Pedestrian,-6.397589242562586,12.849667055893828,-0.0008025367601957098,-0.0028375270540261007,0.02787795035566665,0.0032135593732557505,266.2805011310659,6.873583097806907,-0.005247560956306074,SZ
1631497186.000,ego,AV,0.6866083125428886,12.774101218928497,0.4422554305375722,1.8105828754062403,0.124965336968478,0.16122600789462194,347.95968478989266,-4.403716986463749,1.4260733416028444,SZ
1631497186.000,scene-000088-2,Vehicle,-5.882080332170112,25.985450445569093,2.3661515793216017,-2.4923064010151688,-0.28621235222458097,-1.0805255906829743,230.4434078187675,-17.177817072668454,0.43001390207339796,SZ
1631497186.000,scene-000088-3,Pedestrian,-6.396495983616781,12.848850752969925,0.0011951396063062767,-2.6153278681072138e-05,-0.01988724488965871,0.008031935728124363,269.71761130478825,6.860064258880236,-0.02722690885565271,SZ
1631497186.500,ego,AV,0.9239135187024375,13.694887672767331,0.5080790416400299,1.8632464702468716,0.13832910744135196,0.04942837146790513,345.95470419808123,-3.463108167936907,2.7607130130597284,SZ
1631497186.500,scene-000088-2,Vehicle,-4.895392895766287,24.535260927779376,1.2593745478358915,-3.44639290703722,-4.14089577371826,-2.7358204334052374,221.84641276773604,-14.480545780825985,-0.3561557667363786,SZ
1631497186.500,scene-000088-3,Pedestrian,-6.398972451334797,12.84958568185978,-0.012277274298293983,0.0024538959644626653,-0.0340024107287423,0.00188826124445058,273.1405653899461,6.846356188951248,-0.02405236757552842,SZ
1631497187.000,ego,AV,1.1878624545691148,14.63220523812171,0.5329532550596654,1.8850553587655519,-0.03883225376280919,0.037807182606815815,344.49657662195574,-1.6430039734040207,5.089747076752905,SZ
1631497187.000,scene-000088-2,Vehicle,-4.441619542804451,22.679590819161625,1.2391149655287965,-3.5572797292807574,4.059857444489881,2.292273144431098,215.96286203794153,-17.533972839404832,-5.845962397011604,SZ
1631497187.000,scene-000088-3,Pedestrian,-6.4137396157210365,12.854160318191196,-0.05554783503866469,0.022067960748457183,-0.13907983223274104,0.07656799789152771,276.5639674937395,6.836011891304707,0.9063578665640506,SZ
1631497187.500,ego,AV,1.443515705530703,15.576202145763228,0.47772105909090135,1.8844189326662988,-0.1820965301122479,-0.04035288700383699,344.3117002246772,1.6266389088159983,7.537334219879909,SZ
1631497187.500,scene-000088-2,Vehicle,-3.654966045317795,20.92945281584035,1.226726692739876,-3.9593368474739123,-4.109410535645565,-3.9005016172037212,204.31243992833123,-20.326508177837596,-0.06322566266607055,SZ
1631497187.500,scene-000088-3,Pedestrian,-6.449034121133052,12.868926498235838,-0.06590140433657973,0.025319159298056552,0.09766555504108082,-0.0635632036931302,279.97657728125085,7.752714055515298,-1.4297436557570413,SZ
1631497188.000,ego,AV,1.6541134279245169,16.523368101661212,0.35366834870914216,1.9242460918062705,-0.3141143114147884,0.19966152356372202,346.12321553077174,5.894330246475889,8.366243174453672,SZ
1631497188.000,scene-000088-2,Vehicle,-3.2985201237118424,18.727758484675874,0.7125747780673535,-4.316366887738097,2.052802876955476,2.4723814561469837,195.63635386010392,-17.59719850207091,8.314644468991162,SZ
1631497188.500,ego,AV,1.7855718914455867,17.513121997027966,0.15994266156183176,2.04011580769705,-0.46078843717445317,0.2638173399993988,350.2060304711531,9.992882083269677,7.328998421875852,SZ
1631497188.500,scene-000088-2,Vehicle,-2.8684104118607667,16.5483469135528,0.6423079957328784,-5.061831015299008,-2.333870006293377,-5.454237966390622,186.71524142626032,-12.011863708846434,11.820446852480472,SZ
1631497189.000,ego,AV,1.8031354144144707,18.56134217448773,-0.0993070760167464,2.1431351143646395,-0.5762105131398595,0.14825988667096013,356.1160976140414,13.22332866835174,5.726562139229852,SZ
1631497189.000,scene-000088-2,Vehicle,-2.763573971384969,13.652278483437915,-0.07212984703762605,-5.889189058493631,-0.5238813647886413,2.1448057936121216,183.62449015125748,-5.776751649590437,9.415863563349319,SZ
1631497189.500,ego,AV,1.6749920817363664,19.644270259295528,-0.4261932157501681,2.1742333084497636,-0.7313340457938264,-0.02386711033046751,3.429359139504859,15.71944422249953,3.959276951133049,SZ
1631497189.500,scene-000088-2,Vehicle,-2.818833585499532,10.866535633869498,-0.056327649414966444,-5.4722804288262665,0.5870901552792798,-0.47717127494266265,180.93848977666988,-2.596000145497115,5.961545949247665,SZ
1631497190.000,ego,AV,1.3740612505830132,20.73051060936944,-0.7703650439713262,2.174942261126557,-0.6453532670908042,0.02670292103763039,11.835541836540942,17.18260561948479,1.576221174763063,SZ
1631497190.000,scene-000088-2,Vehicle,-2.798990623851001,7.988938253122782,0.08494052990129994,-6.201730608092096,-0.022017438014214297,-2.440629442120663,181.02849000576037,0.18479429965722716,2.80022913760682,SZ
1631497190.000,scene-000088-3,Pedestrian,-6.543314782381762,12.887823593952668,-0.10341592862664295,0.05149220088049455,-0.12767717447313143,0.08450163695908056,310.9520434261965,-36.610994886105175,21.561424156047423,SZ
1631497190.500,ego,AV,0.9038370147701156,21.81226453019575,-1.1192770101620324,2.1339632724453503,-0.7502945976720197,-0.1906188757624605,20.611964758989647,17.295665397262596,-0.9944090129124419,SZ
1631497190.500,scene-000088-2,Vehicle,-2.7552103169140034,4.735175846541143,0.09830514132293885,-6.508955862775478,0.07547588370076952,1.211728423387136,181.12328407632708,0.20422899210970513,0.027020944139152903,SZ
1631497190.500,scene-000088-3,Pedestrian,-6.555735379192182,12.928941335214013,0.164227570009047,0.12259663656731369,1.198251169015892,0.19991610578819619,287.7464278487356,-21.8995920348119,39.21505894177808,SZ
1631497191.000,ego,AV,0.2532727045226303,22.86133278347145,-1.477258191742842,2.0741376937041096,-0.6816301286512108,-0.04868343920250595,29.131207233803536,16.188196606572344,-2.0335006040823345,SZ
1631497191.000,scene-000088-2,Vehicle,-2.692942612856703,1.5383222326167818,0.15812697077273175,-6.466142063841995,0.16381143409840182,-1.0404732276532123,181.23271899787008,0.21181524379638006,-0.016494910110779415,SZ
1631497191.000,scene-000088-3,Pedestrian,-6.428078028691797,12.976751618673077,0.1379261707302448,-0.008310598827290318,-1.3034567661311005,-0.7235450473666122,289.05245139138464,2.604064055672911,24.47808013255158,SZ
1631497191.500,ego,AV,-0.5698443010540685,23.884133294629592,-1.8137781178117058,2.000698539341258,-0.6644495756242437,-0.24507317824889974,36.80016136556199,15.262164793180261,-1.4441669122597283,SZ
1631497191.500,scene-000088-2,Vehicle,-2.5993443351071064,-1.764386202999269,0.2043828664275164,-6.623848179099011,0.021212148520736163,0.4096487666251569,181.33509932012348,0.18773408199892572,-0.15764886424300073,SZ
1631497191.500,scene-000088-3,Pedestrian,-6.454681900977816,12.93374767388506,-0.10961138364382923,-0.06051620923186999,0.31330654863480417,0.5147226057482934,290.3504919044085,2.5784880977396796,-0.020971168846514843,SZ
1631497192.000,ego,AV,-1.5608733578947351,24.846885729971405,-2.1525057115145274,1.836385827930583,-0.6904607991870417,-0.41217766739380846,44.39337202698381,14.744029694312616,-1.8992490621637046,SZ
1631497192.000,scene-000088-2,Vehicle,-2.4970437073484115,-5.086973060090095,0.1997349965669523,-6.790236976003223,-0.039803627962993304,-1.0752039542420064,181.420453079869,0.05416637955337933,-0.24445329179955877,SZ
1631497192.000,scene-000088-3,Pedestrian,-6.488351275968289,12.940120650136013,-0.06112011981388097,0.03058962453238335,-0.11934149331501107,-0.15029927069128007,291.63093948912433,2.5830928868263925,-0.0037037425803276847,SZ
1631497192.500,ego,AV,-2.718406976450157,25.719806127777474,-2.467575088506716,1.6677951478237036,-0.5698167087817083,-0.26218505303370865,51.54419105987462,13.36291573101655,-2.959944374117356,SZ
1631497192.500,scene-000088-2,Vehicle,-2.391306800268922,-8.559124887389146,0.24490235633378116,-6.9836360232273575,0.22047306703030922,0.3016077653454694,181.38926569967686,-0.05671920980063305,-0.11210936937271754,SZ
1631497192.500,scene-000088-3,Pedestrian,-6.516998605583323,12.946044546396891,-0.01980836473369076,0.011938946173321807,0.28458851363577187,0.07569655725503391,292.9335847912349,2.574784355159345,-0.08917450262106286,SZ
1631497193.000,ego,AV,-4.023490212441676,26.512020536424064,-2.7528950617402526,1.4832424194905593,-0.5714631841524422,-0.47602586029886673,57.75628775800036,11.78408532019526,-3.935462879865838,SZ
1631497193.000,scene-000088-2,Vehicle,-2.2570019248069753,-12.032805818856897,0.26090627334654054,-6.950215483688157,-0.15645739897927124,-0.16792560718867477,181.36373387006836,-0.05794298981933821,0.008813652954785312,SZ
1631497193.000,scene-000088-3,Pedestrian,-6.519430457418481,12.949484789680096,-0.04612150995250702,-0.02216057196117461,-0.3898410945110369,-0.21209462979301957,294.2057238442836,2.4939183842053225,-0.0015340959327616588,SZ
1631497193.500,ego,AV,-5.463284324046602,27.202296848740318,-2.9901087501109416,1.2941794999911198,-0.3773915693303209,-0.2802258176988932,63.32827638006988,9.427452851150711,-5.586114358266741,SZ
1631497193.500,scene-000088-2,Vehicle,-2.1215251112039804,-15.5113904184388,0.3301626846697061,-6.92909522831794,0.4334830442719326,0.25240662866954366,181.33132270985752,-0.04790555684584774,0.023720552694271646,SZ
1631497193.500,scene-000088-3,Pedestrian,-6.562604516482184,12.927481633594788,-0.06934106084944391,-0.03467413514124393,0.2969628909232892,0.1620403770727423,295.4275031754402,2.573250259226583,0.1865103339137164,SZ
1631497194.000,ego,AV,-7.000201859147903,27.821368362604826,-3.1469398180533426,1.1961265376295327,-0.2499327024392759,-0.11198603174745703,67.18374060915107,6.197970961928519,-5.588097340040214,SZ
1631497194.000,scene-000088-2,Vehicle,-1.949843260738012,-18.964070817654065,0.26139497238841436,-6.920993595823092,-0.7085538933971001,-0.22000009869015358,181.31582831322254,-0.03422243712506656,0.004647626841787655,SZ
1631497194.000,scene-000088-3,Pedestrian,-6.573838125554033,12.930417678488885,-0.0029602554630324984,0.04645444537888655,-0.03143966937764361,0.16247394500777954,296.7789741035102,2.680428718119046,-14.919286350306919,SZ
1631497194.500,ego,AV,-8.60531592074708,28.403728895399347,-3.2743215578785567,1.1299066294449247,-0.2595942568615701,-0.15289360099097493,69.52624734199841,3.8393555111104973,-4.5550697047210775,SZ
1631497194.500,scene-000088-2,Vehicle,-1.8680700214671422,-22.439367498429426,0.14498796419766555,-6.954792868333446,0.24292586063410415,0.08480300864873769,181.29710027273245,-0.043257930004060086,-0.030845437723897362,SZ
1631497194.500,scene-000088-3,Pedestrian,-6.572805121680163,12.954546829179023,0.019978451513699615,0.011247527131109955,0.12319449728457206,-0.3033016179988859,298.1079318935593,-12.346036091080336,-30.127070154053737,SZ
1631497195.000,ego,AV,-10.26919519109694,28.959289810753585,-3.3697339421266617,1.1117756334833253,-0.12205528013084255,0.08036961714457913,71.02309612026157,1.6429012572074413,-4.220866875315153,SZ
1631497195.000,scene-000088-2,Vehicle,-1.783856583598018,-25.902112687819976,0.15457323366088785,-6.888086151838587,-0.20458478278121472,0.18202385733071225,181.27257038321846,-0.06506787484896392,-0.025141713729325943,SZ
1631497195.000,scene-000088-3,Pedestrian,-6.555299375205523,12.942406311715889,0.03427895149929365,-0.01951275454130339,-0.06599249734219592,0.18026049130923255,284.4329380124299,-27.44664143593469,-15.116581769653614,SZ
1631497195.500,ego,AV,-11.96815908914214,29.52521748933348,-3.4238016839851655,1.151922400226563,-0.09421568730315855,0.0802174498283712,71.16914859920585,-0.3815113642046555,-3.4539529433323537,SZ
1631497195.500,scene-000088-2,Vehicle,-1.7168123149692356,-29.349730416044572,0.14426534014622255,-6.955040030003082,0.16335320872255332,-0.449839369988684,181.23203239788347,-0.06839964373338603,0.006658273558088013,SZ
1631497195.500,scene-000088-3,Pedestrian,-6.5438133983048825,12.946995320207513,0.016856082740806442,0.021494437205045454,-0.0036989776917529388,-0.01623172432383717,270.66129045762455,-27.46261786073395,0.010288978284076933,SZ
1631497196.000,ego,AV,-13.69773741733811,30.12002690789952,-3.506312679379699,1.2449573484860224,-0.23582829427495788,0.29192234320946664,70.64158475605691,-1.8110516861249124,-2.4543080686737113,SZ
1631497196.000,scene-000088-2,Vehicle,-1.6360684375230399,-32.78719476310211,0.15509428220409083,-6.602246179841875,-0.12003744049107978,1.8610147706335347,181.20417073948508,-0.05840960129087591,0.02238962002270739,SZ
1631497196.000,scene-000088-3,Pedestrian,-6.527190210025499,12.959602780496866,0.06695170861762485,0.036713818406983054,0.20408148119902664,0.07710924913158751,256.97032015169594,-27.436352457650614,0.5668423096620856,SZ
1631497196.500,ego,AV,-15.47205067179387,30.77761278765433,-3.5742970944064156,1.3826199957544618,-0.03610936583189783,0.25872824586428766,69.35809691308094,-2.835819432878367,-1.2659993417595814,SZ
1631497196.500,scene-000088-2,Vehicle,-1.5603853975595854,-36.04855394831891,0.17391903549531523,-6.828916444275459,0.1953364536559774,-2.7676958283678417,181.1736227965926,-0.04601002371067864,0.03198850403164499,SZ
1631497196.500,scene-000088-3,Pedestrian,-6.490356143362311,12.939775467452122,0.03608061244412498,-0.21166882736532266,-0.32756586589302616,-1.07063983222081,243.22493799997397,-26.895775551071864,1.1512490109137588,SZ
1631497197.000,ego,AV,-17.268321390849433,31.50186043009958,-3.6200027840625744,1.5155638016964987,-0.14671339279274065,0.27304697790386,67.80576532317853,-3.077051027884494,0.015159294061817263,SZ
1631497197.000,scene-000088-2,Vehicle,-1.4556193284225234,-39.66201756997661,0.23192423041774712,-7.331024884303327,0.03668432603374994,0.7592620682563691,181.1581607157744,-0.02642109725923092,0.024091990828637222,SZ
1631497197.000,scene-000088-3,Pedestrian,-6.510837114514457,12.780342402639938,-0.11315558532787127,-0.2656007760872562,-0.2693789251949588,0.8549120373330759,230.07454460062408,-26.28510344673685,0.6285574427558345,SZ
1631497197.500,ego,AV,-19.098844884149056,32.294912947934094,-3.706457043474403,1.6589257591381232,-0.1991036448545742,0.30040085186263976,66.28104588519645,-2.8206601388165495,0.8284470620583022,SZ
1631497197.500,scene-000088-2,Vehicle,-1.3416821777770236,-43.08566567457022,0.21060336152906578,-6.0696543760191,-0.12196780158847531,4.286219964880537,181.14720169933338,-0.021918032882041416,0.009006128754379006,SZ
1631497197.500,scene-000088-3,Pedestrian,-6.562012406527515,12.682337210681332,-0.013395850123865315,-0.2705576089103927,0.6684178660109827,-0.8747393686256215,216.93983455323712,-26.26721810831603,0.029401352107267797,SZ
1631497198.000,ego,AV,-20.974107859381746,33.15843412975294,-3.788887853233692,1.7881753596711734,-0.13061959418258162,0.21659755026955896,64.98510518436198,-2.2486039658261916,1.3423641203952315,SZ
1631497198.000,scene-000088-3,Pedestrian,-6.523868969039942,12.47196782708945,0.08854785867042353,-0.5024162415741003,-0.2606430308338273,-0.05269516202920688,203.80732649230805,-26.255702094629584,0.025417048113695273,SZ
1631497198.500,ego,AV,-22.888165092526908,34.07973549442951,-3.8739127938579396,1.8973080811496594,-0.20948016831440874,0.2199333356443871,64.03244191937026,-1.478296018421318,1.548227084628337,SZ
1631497198.500,scene-000088-3,Pedestrian,-6.503665659632798,12.229141685920425,0.00928489681047302,-0.43895057335865256,-0.056408816605974806,0.3065578348909985,190.6841324586075,-26.241801060202334,0.03326346440302075,SZ
1631497199.000,ego,AV,-24.850835080538488,35.05127207283096,-3.975824298274999,1.9796199741983154,-0.19816584935381876,0.10931423655023131,63.506809165940666,-0.7003768811978475,1.1288077628848043,SZ
1631497199.000,scene-000088-3,Pedestrian,-6.504250778614363,12.03539338009151,-0.007978303358842953,-0.3612281469789365,-0.012643984071289083,0.004331870627865664,177.56552543210572,-26.222438630226563,0.03413785275282066,SZ
1631497199.500,ego,AV,-26.863046530888525,36.050137210369975,-4.0720786432117695,2.006622317699892,-0.18685153039326075,-0.001304862543925367,63.33206503817241,-0.34948825553651375,0.7017772513226674,SZ
1631497199.500,scene-000088-3,Pedestrian,-6.5079968936137504,11.84272804191956,-0.0033590872608160634,-0.43461870273078723,0.03112084846339664,-0.29789409363526853,164.46169382838096,-26.207663207449514,0.02955084555409826,SZ
